Name,URL,Address
Sia infotech solutions pvt ltd,"https://www.google.com/maps/place/Sia+infotech+solutions+pvt+ltd/@28.4650915,76.9842642,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d195a92420de3:0xd6701c9035757e12!8m2!3d28.4982688!4d77.0616969!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSAR1jb21wdXRlcl9zdXBwb3J0X2FuZF9zZXJ2aWNlc5oBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMXdXVkl5ZEVKUFdHUlFUa2RXVWxNeVozbE5NbkIyVDFVeFEyTlZSUkFCqgFlCggvbS8wMW1mMAoLL2cvMTIwejE4bDMQASoUIhBzb2Z0d2FyZSBjb21wYW55KAAyHhABIhqWQjMT1P5r8MnU3tCjaxaJ7nzvujHRMtv3XjIUEAIiEHNvZnR3YXJlIGNvbXBhbnngAQD6AQQIABA2!16s%2Fg%2F11x8zgzmq7?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","2, Palam Vihar Extension, Gurugram, Haryana 122015"
"Honeysha Technologies, Software Company in Gurgaon, Digital Marketing Agency in Gurgaon","https://www.google.com/maps/place/Honeysha+Technologies,+Software+Company+in+Gurgaon,+Digital+Marketing+Agency+in+Gurgaon/@28.4900566,77.0211468,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d192ead051335:0x1f45fb98e90cc397!8m2!3d28.4900566!4d77.0932446!15sChBzb2Z0d2FyZSBjb21wYW55kgEQc29mdHdhcmVfY29tcGFueaoBWAoIL20vMDFtZjAQASoUIhBzb2Z0d2FyZSBjb21wYW55KAAyHhABIhqWQjMT1P5r8MnU3tCjaxaJ7nzvujHRMtv3XjIUEAIiEHNvZnR3YXJlIGNvbXBhbnngAQA!16s%2Fg%2F11j2d9z56k?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Cyber City, U-79/18, Rd Number 79, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002"
OrderEye,"https://www.google.com/maps/place/OrderEye/@28.4900566,77.0211468,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d1958a49a790f:0x63d6a20b5b0bbbbe!8m2!3d28.4966868!4d77.0610141!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11ldj8jv3h?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","H-78, Palam Vihar Extension, Gurugram, Haryana 122002"
ISMEDU Software Solutions Pvt. Ltd.,"https://www.google.com/maps/place/ISMEDU+Software+Solutions+Pvt.+Ltd./@28.4900566,77.0211468,13z/data=!3m1!5s0x390d18b9ac5bce87:0x9494c702aa5568c9!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d192ca95aaaab:0xc152e62b92cf35b4!8m2!3d28.4807173!4d77.1020856!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU51TTI5UFdFOVJFQUWqAVgKCC9tLzAxbWYwEAEqFCIQc29mdHdhcmUgY29tcGFueSgAMh4QASIalkIzE9T-a_DJ1N7Qo2sWie5877ox0TLb914yFBACIhBzb2Z0d2FyZSBjb21wYW554AEA-gEECFkQQg!16s%2Fg%2F11m_pmr7bn?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","204, 2nd Floor, TOWER-B, GLOBAL BUSINESS PARK, Mehrauli-Gurgaon Rd, near Guru Dronacharya Metro Station, Sikanderpur, Sector 26, Gurugram, Haryana 122002"
Aithent Technologies Private Limited,"https://www.google.com/maps/place/Aithent+Technologies+Private+Limited/@28.4900566,77.0211468,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d191100000001:0x83e113ab96f792a6!8m2!3d28.4992287!4d77.0683609!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5aTkhOUVJGUm5FQUWqAVgKCC9tLzAxbWYwEAEqFCIQc29mdHdhcmUgY29tcGFueSgAMh4QASIalkIzE9T-a_DJ1N7Qo2sWie5877ox0TLb914yFBACIhBzb2Z0d2FyZSBjb21wYW554AEA-gEECAAQIg!16s%2Fg%2F1tdgssnt?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Plot 8 & 9, Electronic City, Udyog Vihar, Sector 18, Gurugram, Haryana 122015"
Smssofts Software & Website Development Company in Gurgaon,"https://www.google.com/maps/place/Smssofts+Software+%26+Website+Development+Company+in+Gurgaon/@28.4510391,76.9658499,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d18414bb12f0f:0x590c025fd2a801b6!8m2!3d28.4510391!4d77.0379477!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11n5j4sbfx?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","house 571, Sector 15 Part 1, Sector 15, Gurugram, Haryana 122001"
Ajath Infotech | Mobile App Development Company,"https://www.google.com/maps/place/Ajath+Infotech+%7C+Mobile+App+Development+Company/@28.4969054,77.0197969,13z/data=!3m1!5s0x390d1937e1627373:0x926d307609f60d2d!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d1927c918c30d:0x77c4c1a35f67593b!8m2!3d28.4969054!4d77.0918947!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11g2_9bt55?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","WeWork DLF Forum, Cybercity, Phase III, Gurugram, Haryana 122002"
Tech Blue Software Private Limited,"https://www.google.com/maps/place/Tech+Blue+Software+Private+Limited/@28.4969054,77.0197969,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d3dd3aaaaaaab:0xfecdb54115766f26!8m2!3d28.4969103!4d77.0847011!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11g_hsgyp?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","6th Floor, AIHP Milestone, Plot 448-451, Rao Gajraj Singh Marg, Phase V, Udyog Vihar, Sector 19, Gurugram, Haryana 122016"
Enuke Software,"https://www.google.com/maps/place/Enuke+Software/@28.4660107,76.9671678,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d1854bde9045f:0x2a0cd307fe7f5625!8m2!3d28.4660107!4d77.0392656!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJITkdaRVUwMVJFQUWqAVgKCC9tLzAxbWYwEAEqFCIQc29mdHdhcmUgY29tcGFueSgAMh4QASIalkIzE9T-a_DJ1N7Qo2sWie5877ox0TLb914yFBACIhBzb2Z0d2FyZSBjb21wYW554AEA-gEECFEQLA!16s%2Fg%2F1hc2j4xr6?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Building 339, Pavillion, 2, Mehrauli Rd, near Mango Blossom Hotel, Anamika Enclave, Sector 14, Gurugram, Haryana 122007"
Rapidsoft Technologies,"https://www.google.com/maps/place/Rapidsoft+Technologies/@28.5032107,77.0149662,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d18db30f58d29:0xc7b84db691b8ed1f!8m2!3d28.5032107!4d77.087064!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5xTkY5MWVtMVJSUkFCqgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAPoBBAgAEEw!16s%2Fg%2F1vtzflv0?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Plot No, 872, Udyog Vihar Phase V Rd, Phase V, Udyog Vihar, Sector 19, Gurugram, Haryana 122016"
SyanSoft Technologies,"https://www.google.com/maps/place/SyanSoft+Technologies/@28.4133221,76.9714792,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d191b8a3c6d5f:0x3af37a360d6b47b4!8m2!3d28.4133221!4d77.043577!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11rgdqfftr?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Tower B4, Spaze, Tower A, Spaze iTech Park, 507 & 508, Sohna - Gurgaon Rd, Sector 49, Gurugram, Haryana 122018"
Appcods,"https://www.google.com/maps/place/Appcods/@28.4970438,77.0135435,13z/data=!3m1!5s0x390d19474ebae5ad:0x619f60ccbdc93e5e!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d19abbe8a5671:0x7f9eaed758fb59ee!8m2!3d28.4970438!4d77.0856413!15sChBzb2Z0d2FyZSBjb21wYW55kgEQc29mdHdhcmVfY29tcGFueaoBWAoIL20vMDFtZjAQASoUIhBzb2Z0d2FyZSBjb21wYW55KAAyHhABIhqWQjMT1P5r8MnU3tCjaxaJ7nzvujHRMtv3XjIUEAIiEHNvZnR3YXJlIGNvbXBhbnngAQA!16s%2Fg%2F11h919rn84?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","2nd Floor, Enkay Square, Plot 448-A, NH8, opposite Cyber Hub, Phase V, Sector 19, Gurugram, Haryana 122001"
GANIT SOFTECH PVT. LTD.,"https://www.google.com/maps/place/GANIT+SOFTECH+PVT.+LTD./@28.4658812,76.9657471,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d184b74ecf767:0x1088b7d2076cd09a!8m2!3d28.4658812!4d77.0378449!15sChBzb2Z0d2FyZSBjb21wYW55kgEQc29mdHdhcmVfY29tcGFueaoBWAoIL20vMDFtZjAQASoUIhBzb2Z0d2FyZSBjb21wYW55KAAyHhABIhqWQjMT1P5r8MnU3tCjaxaJ7nzvujHRMtv3XjIUEAIiEHNvZnR3YXJlIGNvbXBhbnngAQA!16s%2Fg%2F11gblc9_0n?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","181/3, The Pavilion Building 6th floor, Mehrauli-Gurgaon Rd, Anamika Enclave, Sector 14, Gurugram, Haryana 122007"
PerfectionGeeks Technologies,"https://www.google.com/maps/place/PerfectionGeeks+Technologies/@28.4658812,76.9657471,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d19440bc59efb:0xda6549686148f7b4!8m2!3d28.5002221!4d77.0730516!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11p0k01hbr?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Plot 378-379, Udyog Vihar Phase 4 Rd, near nokia building, Electronic City, Phase IV, Udyog Vihar, Sector 19, Gurugram, Haryana 122015"
StartxLabs Technologies,"https://www.google.com/maps/place/StartxLabs+Technologies/@28.5101685,77.0107913,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d0545d4cea0e5:0x362dfe0a58f4bcef!8m2!3d28.5101685!4d77.0828891!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11g70kjc_b?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Plot No 264, Udyog Vihar Phase 1, Udyog Vihar, Sector 20, Gurugram, Haryana 122016"
Info-X Software Technology Pvt. Ltd.,"https://www.google.com/maps/place/Info-X+Software+Technology+Pvt.+Ltd./@28.5101685,77.0107913,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d19451015db1f:0x98acadfa866404e7!8m2!3d28.5058952!4d77.0862368!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgEkQ2hkRFNVaE5NRzluUzBWTExXSjRkR0ZFTm1OTFMzcFJSUkFCqgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAPoBBAgAEEk!16s%2Fg%2F11b6r_dnfy?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","335, Udyog Vihar II Rd, near SBI, Phase II, Udyog Vihar, Sector 20, Gurugram, Haryana 122016"
